,in_degree,out_degree,in_eigenvalue,out_eigenvalue,in_betweenness,out_betweenness,dis_betweenness,cfbetweenness,in_closeness,out_closeness,dis_closeness,cfcloseness,in_flow,out_flow,in_ave_flow,out_ave_flow,in_std_flow,out_std_flow,in_ave_distance,out_ave_distance,antenna
976,0.0035714285714285713,0.0026785714285714286,4.979292885216341e-07,2.809197387819633e-07,1.5958125877696923e-06,1.5958125877696923e-06,0.0012782657661323722,0.0002020020452311043,0.9407918423440059,0.8470396568793168,15.75690900520116,0.000948861873622092,82.18333333333334,80.30000000000001,20.545833333333334,26.76666666666667,19.68613222761986,18.010058917788754,0.0,0.0,13CECA86
977,0.012499999999999999,0.013392857142857142,0.00015016256430761725,0.00014760319683071248,0.0,0.0,0.0340346748807172,0.001306346069764612,1.3799074223508205,1.3616135551563544,22.674595187760392,0.005042879588470803,85.26666666666668,81.9,6.090476190476191,5.46,7.148161919043362,6.1242952731389915,0.0044577204556142174,0.008849932458856619,13D0C64E
978,0.0026785714285714286,0.005357142857142857,3.4341398709246867e-07,5.123744547263525e-06,0.0,0.0,0.0022174697153705316,0.0014973011979638122,0.7075549270480658,0.9004387629687584,25.194271681224144,0.0036498717147710738,6.966666666666667,11.383333333333333,2.3222222222222224,1.8972222222222221,1.0471595914074143,0.8835123857663055,0.003350391229717421,0.011596386825662816,13973625
979,0.016964285714285713,0.014285714285714285,1.1474422430007334e-07,1.2194202134663208e-07,0.0005856632197114771,0.0005856632197114771,0.003733939720972342,0.0035792723876351094,0.989147451212563,0.8661072338545617,21.097204161843553,0.006809426475516086,95.36666666666667,84.11666666666667,5.019298245614036,5.257291666666667,9.680059178867202,10.514477401470872,0.008693651174537987,0.006468503099079503,140B3298
980,0.0062499999999999995,0.009821428571428571,2.0557919611215495e-06,5.177153514448258e-06,0.0,0.0,0.03608458878089615,0.001152038324493638,1.263389686954007,1.186323524598244,19.71936666471693,0.0036478419850227628,74.35,76.2,10.62142857142857,6.927272727272728,12.765798535340355,10.722776835644487,0.004368446461878055,0.005216935029728099,13C8C9C7
981,0.014285714285714285,0.015178571428571428,0.0004286625297570319,0.0019368390160532454,0.0,0.0,0.023720233598483315,0.0025252851309922365,1.4154436693934844,1.347787612666654,24.058035735411227,0.006388221192437547,67.18333333333334,62.833333333333336,4.198958333333334,3.696078431372549,6.16505459995985,5.161501306055305,0.006837600368753839,0.007732861778151654,13D0C3B0
982,0.0026785714285714286,0.0008928571428571428,8.029642133657765e-07,1.8072445024738054e-259,0.0,0.0,0.0035627311370601826,0.002134729781108304,0.9080656079391426,0.0,14.431422219703846,0.0011298793340965424,6.999999999999999,3.6666666666666665,2.333333333333333,3.6666666666666665,0.9813067629253163,0.0,0.00972771584471647,0.0,140A35D6
983,0.005357142857142857,0.007142857142857143,2.580359038751634e-06,1.8932008856875573e-06,0.0,0.0,0.010936689268869405,0.0009223988900412741,1.266154181571756,1.2149694422393884,14.047465611961483,0.0023636534905159957,58.666666666666664,60.18333333333333,9.777777777777777,7.522916666666666,10.921787037786693,9.415320469777495,0.0025776690590094613,0.005497722936885526,13C6CF52
984,0.007142857142857143,0.0062499999999999995,1.6021104547924418e-06,5.250467132370066e-07,0.00017553938465466617,0.00017553938465466617,0.012271184086733906,0.0016701288931201608,0.9715862908793992,0.8357880351175306,13.808702841875117,0.0032679899433118668,60.733333333333334,53.0,7.591666666666667,7.571428571428571,9.735227412740688,9.636495255865928,0.0047527347386196305,0.0025544688697964582,13C6CB39
985,0.015178571428571428,0.011607142857142858,7.648177087859864e-05,5.853010221567398e-05,3.909740840035746e-05,3.909740840035746e-05,0.004183448831464022,0.001991407681860566,1.077509050103001,1.0728051686924733,18.17390146311154,0.005076043003440478,63.35000000000001,55.56666666666666,3.7264705882352946,4.274358974358974,3.5119639535773217,3.864503237525725,0.008350507050908817,0.010105707238208906,13D0CA35
